,סוג,שנה,יד,סמ״ק,מחיר,קילומטראז',סוג מנוע,תיבת הילוכים,צבע,טסט עד,בעלות נוכחית,בעלות קודמת,מוכן להחלפה,מותאם לנכים,זיהום מירבי,אזור המכירה:,תאריך עליה לכביש,שם הסוכנות:
0,פורד פוקוס,2006,4,1596,"3,600 ₪","194,000",בנזין,אוטומט,כחול מטאלי,02/2022,פרטית,פרטית,לא,לא,15,אלעד,,
1,לקסוס RC,2016,2,1998,"196,000 ₪","57,000",בנזין,אוטומט,לבן,,פרטית,פרטית,לא,לא,15,אשדוד,08/2016,
2,סובארו אימפרזה גרנד לאונה,1997,2,1597,"6,400 ₪","220,000",בנזין,אוטומט,לבן מטאלי,04/2022,פרטית,פרטית,לא,לא,NaN,רמת גן,,
3,סיטרואן C1,2012,2,998,"19,000 ₪","105,000",בנזין,אוטומט,כחול,11/2022,פרטית,פרטית,לא,לא,4,חולון,11/2012,
4,יונדאי i25,2015,2,1591,"57,000 ₪","40,000",בנזין,אוטומט,כחול בהיר,11/2022,פרטית,פרטית,לא,לא,13,קרית אתא,12/2015,
5,טויוטה קורולה,2004,2,1598,"9,900 ₪","295,376",בנזין,אוטומט,כסוף מטאלי,12/2021,פרטית,ליסינג,לא,לא,NaN,תל אביב יפו,,
6,סקודה ראפיד,2017,2,1197,"45,000 ₪","120,700",בנזין,אוטומט,אפור עכבר,04/2022,פרטית,השכרה,לא,לא,6,"ניל""י",04/2017,
7,מיצובישי לנסר קלאסיק,2006,3,1584,"12,500 ₪","154,000",בנזין,אוטומט,אפור,09/2022,פרטית,פרטית,כן,לא,15,תל אביב יפו,,
8,מאזדה 2,2018,1,1496,"82,000 ₪","15,000",בנזין,אוטומט,בורדו מטאלי,09/2022,פרטית,,לא,לא,12,חולון,09/2018,
9,קיה ריו,2014,4,1248,"20,000 ₪","163,000",בנזין,ידנית,אפור עכבר,04/2022,פרטית,פרטית,כן,לא,14,רחובות,04/2014,
10,פולקסווגן ג'טה,2016,2,1197,"39,000 ₪","200,000",בנזין,אוטומט,לבן,07/2022,פרטית,השכרה,כן,לא,7,כפר מנדא,07/2016,
11,רנו מגאן גראנד קופה,2021,1,1461,"140,000 ₪","5,000",דיזל,אוטומט,לבן,01/2024,פרטית,,לא,לא,4,באר שבע,11/2021,
12,סוזוקי בלנו,2002,4,1590,"4,000 ₪","217,000",בנזין,אוטומט,כסוף מטאלי,01/2022,פרטית,פרטית,לא,לא,NaN,כפר סבא,,
13,דאצ'יה סנדרו,2016,1,1149,"30,000 ₪","35,000",בנזין,ידנית,כחול כהה,07/2022,פרטית,,לא,לא,10,גבעתיים,07/2016,
14,סובארו B4,2012,2,2457,"29,900 ₪","280,000",בנזין,אוטומט,אפור מטאלי,,פרטית,ליסינג,כן,לא,15,כרמיאל,08/2012,
15,טויוטה קורולה,2008,3,1598,"18,000 ₪","220,000",בנזין,אוטומט,לבן,,פרטית,פרטית,לא,לא,15,עכו,12/2008,
16,סקודה אוקטביה,2013,2,1197,"24,000 ₪","240,000",בנזין,אוטומט,חום מטאלי,,פרטית,פרטית,לא,לא,9,פרדס חנה כרכור,,
17,מרצדס C-Class קופה,2019,3,2996,לא צוין מחיר,"22,500",בנזין,אוטומט,לבן מטאלי,09/2022,פרטית,פרטית,לא,לא,14,חיפה,09/2019,
18,פיג'ו 208,2017,1,1199,"49,000 ₪","65,000",בנזין,אוטומט,אפור מטאלי,10/2022,פרטית,,כן,לא,7,שפרעם,10/2017,Top Motors
19,יונדאי i20,2019,1,998,"79,900 ₪","54,000",בנזין,אוטומט,לבן,09/2022,פרטית,,כן,לא,7,חולון,09/2019,דניאל קייקוב
20,מאזדה 2,2021,0,1496,"99,000 ₪",,בנזין,אוטומט,אפור מטאלי,04/2022,פרטית,,כן,כן,5,פתח תקווה,04/2021,מילר קאר
21,רנו מגאן אסטייט/ גראנד טור,2020,1,1461,"94,900 ₪","58,000",דיזל,אוטומט,כסוף מטאלי,03/2022,ליסינג,,לא,לא,7,ראשון לציון,03/2020,יחד מוטורס
22,סקודה אוקטביה,2011,3,1197,"22,000 ₪","160,000",בנזין,אוטומט,ירוק בהיר,04/2022,ליסינג,ליסינג,כן,לא,13,עפולה,04/2011,לני קאר
23,מאזדה 3,2017,2,1998,"82,900 ₪","100,000",בנזין,אוטומט,שחור,04/2022,פרטית,פרטית,כן,לא,12,נתניה,04/2017,טרייד אין השרון
24,מרצדס E-Class,2021,1,1991,לא צוין מחיר,1,בנזין,אוטומט,שחור,,פרטית,,לא,לא,NaN,ראשון לציון,10/2021,יורו דרייב ניהול ציי רכב והשכרה בעמ
25,טויוטה קורולה הייבריד,2019,1,1798,"104,900 ₪","66,000",בנזין,אוטומט,לבן מטאלי,11/2022,ליסינג,,לא,לא,2,ראשון לציון,11/2019,יחד מוטורס
26,יונדאי,,2,,"22,000 ₪","70,000",בנזין,ידנית,כסוף,,פרטית,פרטית,כן,לא,NaN,ראשון לציון,,יורו דרייב ניהול ציי רכב והשכרה בעמ
27,רנו קליאו דור 5 (2019 ואילך),2020,1,999,729 ₪ לחודש,"48,000",בנזין,אוטומט,לבן,12/2021,פרטית,,כן,לא,13,ראשון לציון,12/2020,שרק רכב 2002 בעמ
28,פולקסווגן פולו GTI,2016,1,1798,"88,900 ₪","119,000",בנזין,ידנית,לבן,01/2022,פרטית,,כן,לא,13,קרית שמונה,01/2016,גל
29,מאזדה 6,2012,2,1999,"32,999 ₪","119,000",בנזין,אוטומט,תכלת,10/2022,פרטית,ליסינג,לא,לא,15,כפר סבא,11/2012,רכב דיל
30,יונדאי i10,2014,1,1248,"37,900 ₪","70,000",בנזין,אוטומט,אדום,,פרטית,,כן,לא,4,פתח תקווה,05/2014,כלמוטורס
31,ניסאן מיקרה,2008,2,1386,לא צוין מחיר,"179,000",בנזין,אוטומט,בורדו,07/2022,פרטית,פרטית,לא,לא,15,אשקלון,07/2008,מיילי קלאס
32,סקודה אוקטביה,2016,1,1197,"61,000 ₪","125,000",בנזין,אוטומט,כסף מטלי,09/2022,ליסינג,,כן,לא,9,נתניה,09/2016,אייל ישראל
33,יונדאי i20,2020,1,998,"79,900 ₪","23,000",בנזין,אוטומט,לבן מטאלי,02/2022,פרטית,,לא,לא,6,ראשון לציון,02/2020,יחד מוטורס
34,אינפיניטי G37,2010,3,3696,"42,000 ₪","130,000",בנזין,אוטומט,שחור מטאלי,09/2022,פרטית,פרטית,לא,לא,15,אשדוד,,דניאל
35,יונדאי i25,2016,1,1368,"47,000 ₪",,בנזין,אוטומט,אפור מטאלי,01/2023,פרטית,,לא,לא,13,אודים,01/2016,נורית
36,סובארו B4,2012,2,2457,"29,900 ₪","280,000",בנזין,אוטומט,אפור מטאלי,,פרטית,ליסינג,כן,לא,15,כרמיאל,08/2012,
37,טויוטה קורולה,2008,3,1598,"18,000 ₪","220,000",בנזין,אוטומט,לבן,,פרטית,פרטית,לא,לא,15,עכו,12/2008,
38,סקודה אוקטביה,2013,2,1197,"24,000 ₪","240,000",בנזין,אוטומט,חום מטאלי,,פרטית,פרטית,לא,לא,9,פרדס חנה כרכור,,
39,מרצדס C-Class קופה,2019,3,2996,לא צוין מחיר,"22,500",בנזין,אוטומט,לבן מטאלי,09/2022,פרטית,פרטית,לא,לא,14,חיפה,09/2019,
40,סקודה סופרב (2019 ואילך),2021,1,1984,"295,000 ₪","10,000",בנזין,אוטומט,שחור מטאלי,,פרטית,,לא,לא,14,נצרת,,
41,ניסאן מיקרה,2017,1,1198,לא צוין מחיר,"85,000",בנזין,ידנית,אפור עכבר,05/2022,פרטית,,לא,לא,7,קרית אתא,05/2017,
42,פולקסווגן ג'טה,2009,3,1595,"12,500 ₪","160,000",בנזין,אוטומט,לבן,08/2021,פרטית,פרטית,לא,כן,15,יפתח,07/2009,
43,קיה פיקנטו,2018,1,998,"54,000 ₪","4,500",בנזין,אוטומט,כסוף,01/2023,פרטית,,לא,לא,9,רעננה,01/2018,
44,ניסאן ג'וק / Juke,2018,1,1598,"80,000 ₪","41,000",בנזין,אוטומט,לבן פנינה,01/2023,פרטית,,לא,לא,13,תל אביב יפו,01/2018,
45,הונדה סיוויק סדאן החדשה,2010,2,1799,"25,500 ₪","220,000",בנזין,אוטומט,שחור,05/2022,פרטית,ליסינג,לא,לא,14,ראשון לציון,,
46,יונדאי i10,2016,3,998,"24,500 ₪","110,000",בנזין,ידנית,אפור מטאלי,05/2022,פרטית,פרטית,כן,לא,4,רחובות,05/2016,
47,טויוטה פריוס פלוס הייבריד,2016,2,1798,"104,999 ₪","175,000",בנזין,אוטומט,אפור עכבר,02/2022,פרטית,פרטית,לא,לא,4,בני ברק,02/2016,
48,וולוו S60,2013,2,1595,"33,000 ₪","138,000",בנזין,אוטומט,כסוף מטאלי,11/2022,פרטית,השכרה,לא,לא,15,ירושלים,11/2013,
49,סיאט איביזה,2011,4,1197,"25,000 ₪","170,000",בנזין,אוטומט,אדום,06/2022,פרטית,פרטית,לא,לא,15,ירושלים,06/2011,
50,פולקסווגן גולף,2001,2,1595,"11,000 ₪","230,000",בנזין,אוטומט,לבן,04/2022,פרטית,פרטית,לא,לא,NaN,רמת השרון,03/2001,
51,סיטרואן C4,2015,2,1199,"28,000 ₪","100,000",בנזין,אוטומט,אפור מטאלי,07/2022,פרטית,פרטית,לא,לא,12,עכו,07/2015,
52,מאזדה 6,2005,3,1999,"8,600 ₪","170,000",בנזין,אוטומט,בז',12/2021,פרטית,פרטית,כן,לא,NaN,ביתר עילית,,
53,יונדאי i20,2019,1,998,"77,000 ₪","67,000",בנזין,אוטומט,כחול מטאלי,,פרטית,,לא,לא,6,ראש העין,02/2019,
54,סוזוקי ספלאש,2013,3,1242,"24,000 ₪","130,000",בנזין,אוטומט,שחור,03/2022,פרטית,פרטית,לא,לא,7,בת ים,03/2013,יוני
55,מאזדה 2,2010,2,1498,"21,900 ₪","172,000",בנזין,אוטומט,אפור מטאלי,05/2022,פרטית,ליסינג,לא,לא,14,ראשון לציון,05/2010,נדב חן שלם
56,ב.מ.וו סדרה 4,2017,1,1998,"239,900 ₪","96,000",בנזין,אוטומט,אפור מטאלי,04/2022,פרטית,,כן,לא,14,רחובות,04/2017,סוכנות סוזוקי
57,סוזוקי SX4 קרוסאובר,2018,1,1373,"77,000 ₪","134,000",בנזין,אוטומט,כחול,09/2022,ליסינג,,לא,לא,8,חולון,09/2018,"פרי ירוחם חברה לרכב בע""מ"
58,מאזדה 3,2019,1,1998,"118,000 ₪","50,000",בנזין,אוטומט,לבן,11/2022,פרטית,,כן,לא,11,ראשון לציון,11/2019,Auto Luxury
59,אאודי A1,2012,2,1390,לא צוין מחיר,"98,000",בנזין,אוטומט,לבן פנינה,04/2022,פרטית,פרטית,כן,לא,12,חיפה,04/2012,מתן מאיר רכב מילו
60,מיצובישי ספייס סטאר,2018,1,1193,"41,000 ₪","105,000",בנזין,אוטומט,לבן,06/2022,פרטית,,לא,לא,3,עפולה,06/2018,בלו סקאי סניף צפון
61,סיאט לאון,2017,1,1798,"105,000 ₪","78,000",בנזין,אוטומט,לבן שנהב,12/2022,פרטית,,כן,כן,14,חיפה,01/2017,עמית צור סוכניות רכב
62,ניסאן אלמרה,2015,2,1598,"37,000 ₪","101,000",בנזין,אוטומט,כסוף,03/2022,פרטית,ליסינג,לא,לא,8,ראשון לציון,03/2015,רשת סנטרל פלוס
63,סקודה סופרב (2019 ואילך),2021,0,1395,"274,900 ₪",,היברידי חשמל / בנזין,אוטומט,לבן,07/2024,פרטית,,לא,לא,14,באר שבע,07/2021,יחד מוטורס
64,קיה נירו הייבריד,2018,1,1580,"99,000 ₪","105,000",בנזין,אוטומט,טורקיז,11/2022,ליסינג,,כן,לא,NaN,באר שבע,11/2018,"פרי ירוחם חברה לרכב בע""מ"
65,שברולט מאליבו,2010,8,2384,"16,900 ₪","147,000",בנזין,אוטומט,לבן מטאלי,06/2022,פרטית,פרטית,כן,לא,15,עפולה,06/2010,אביחי ביתן רכב הצפון
66,רנו קליאו דור 4 (2013-2019),2016,1,1197,"44,000 ₪","122,000",בנזין,אוטומט,אפור עכבר,06/2022,ליסינג,,לא,לא,8,חיפה,06/2016,בלו סקאי סניף צפון
67,סקודה אוקטביה,2018,1,999,"90,000 ₪","65,000",בנזין,אוטומט,כסף מטלי,11/2022,פרטית,,כן,לא,11,פתח תקווה,11/2018,ליס קאר רם בעמ
68,מרצדס E-Class,2017,1,1991,"285,000 ₪","45,230",היברידי חשמל / בנזין,אוטומט,שחור,05/2022,פרטית,,כן,לא,NaN,חיפה,05/2017,עמית צור סוכניות רכב
69,אופל אסטרה,2018,1,1364,"61,000 ₪","122,000",בנזין,אוטומט,כסוף מטאלי,02/2022,ליסינג,,לא,לא,11,ראשון לציון,02/2018,רשת סנטרל פלוס
70,קיה פיקנטו,2014,3,1248,"30,000 ₪","116,000",בנזין,ידנית,לבן פנינה,11/2021,פרטית,פרטית,כן,לא,9,רמלה,11/2014,לאקי קאר
71,יונדאי i25,2013,2,1368,710 ₪ לחודש,"140,000",בנזין,אוטומט,תכלת מטאלי,01/2022,פרטית,ליסינג,כן,לא,13,הרצליה,01/2013,אבי
72,פולקסווגן גולף,2001,2,1595,"11,000 ₪","230,000",בנזין,אוטומט,לבן,04/2022,פרטית,פרטית,לא,לא,NaN,רמת השרון,03/2001,
73,סיטרואן C4,2015,2,1199,"28,000 ₪","100,000",בנזין,אוטומט,אפור מטאלי,07/2022,פרטית,פרטית,לא,לא,12,עכו,07/2015,
74,מאזדה 6,2005,3,1999,"8,600 ₪","170,000",בנזין,אוטומט,בז',12/2021,פרטית,פרטית,כן,לא,NaN,ביתר עילית,,
75,יונדאי i20,2019,1,998,"77,000 ₪","67,000",בנזין,אוטומט,כחול מטאלי,,פרטית,,לא,לא,6,ראש העין,02/2019,
76,יונדאי i10,2013,3,1086,"19,000 ₪","167,500",בנזין,ידנית,לבן,03/2022,פרטית,פרטית,כן,לא,14,פתח תקווה,03/2013,
77,סקודה אוקטביה,2013,2,1395,"47,500 ₪","140,000",בנזין,אוטומט,כסוף מטאלי,11/2022,פרטית,ליסינג,לא,לא,14,חדרה,11/2013,
78,קיה פורטה,2010,3,1591,"9,500 ₪","360,000",בנזין,אוטומט,אפור,06/2022,חברה,פרטית,לא,לא,14,אלעד,06/2010,
79,טויוטה קאמרי,2017,2,2494,"79,000 ₪","189,000",בנזין,אוטומט,לבן פנינה,01/2023,פרטית,מונית,כן,לא,4,פתח תקווה,01/2017,
80,טויוטה יאריס הייבריד,2013,3,1497,"45,000 ₪","135,000",בנזין,אוטומט,לבן,,פרטית,פרטית,לא,לא,2,הרצליה,,
81,פולקסווגן פולו GTI,2015,2,1798,"90,000 ₪","105,000",בנזין,אוטומט,לבן,10/2022,פרטית,פרטית,לא,לא,13,ראשון לציון,11/2015,
82,סובארו B3 סדאן,2009,5,1498,"9,000 ₪","227,000",בנזין,אוטומט,לבן פנינה,07/2022,פרטית,פרטית,כן,לא,15,נתניה,07/2009,
83,אלפא רומיאו ג'ולייטה,2013,4,1368,"38,000 ₪","120,000",בנזין,רובוטית,אפור מטאלי,,פרטית,פרטית,כן,לא,12,נתניה,,
84,שברולט אופטרה,2006,4,1598,"5,000 ₪","202,500",בנזין,אוטומט,ברונזה,04/2022,פרטית,פרטית,לא,לא,15,קרית גת,,
85,פורד פוקוס,2012,2,1999,"20,000 ₪","175,000",בנזין,אוטומט,לבן,07/2022,פרטית,ליסינג,לא,לא,14,טבריה,07/2012,
86,מאזדה 323 לאנטיס,2003,3,1598,"6,500 ₪","210,000",בנזין,אוטומט,כסוף,12/2022,פרטית,פרטית,לא,לא,NaN,באר שבע,12/2003,
87,יונדאי i30CW,2011,4,1591,"14,000 ₪","270,000",בנזין,אוטומט,כסף מטלי,08/2022,פרטית,ליסינג,לא,לא,15,ירושלים,08/2011,
88,סוזוקי ליאנה,2005,4,1586,"7,000 ₪","232,000",בנזין,אוטומט,בז' מטאלי,,פרטית,פרטית,לא,לא,NaN,בני ברק,,
89,מרצדס E-Class Taxi,2020,1,1597,לא צוין מחיר,"116,000",דיזל,אוטומט,לבן מטאלי,12/2022,פרטית,,לא,לא,11,גבעת שמואל,,
90,שברולט מאליבו,2010,8,2384,"16,900 ₪","147,000",בנזין,אוטומט,לבן מטאלי,06/2022,פרטית,פרטית,כן,לא,15,עפולה,06/2010,אביחי ביתן רכב הצפון
91,רנו קליאו דור 4 (2013-2019),2016,1,1197,"44,000 ₪","122,000",בנזין,אוטומט,אפור עכבר,06/2022,ליסינג,,לא,לא,8,חיפה,06/2016,בלו סקאי סניף צפון
92,סקודה אוקטביה,2018,1,999,"90,000 ₪","65,000",בנזין,אוטומט,כסף מטלי,11/2022,פרטית,,כן,לא,11,פתח תקווה,11/2018,ליס קאר רם בעמ
93,מרצדס E-Class,2017,1,1991,"285,000 ₪","45,230",היברידי חשמל / בנזין,אוטומט,שחור,05/2022,פרטית,,כן,לא,NaN,חיפה,05/2017,עמית צור סוכניות רכב
94,אופל אסטרה,2018,1,1364,"61,000 ₪","122,000",בנזין,אוטומט,כסוף מטאלי,02/2022,ליסינג,,לא,לא,11,ראשון לציון,02/2018,רשת סנטרל פלוס
95,קיה פיקנטו,2014,3,1248,"30,000 ₪","116,000",בנזין,ידנית,לבן פנינה,11/2021,פרטית,פרטית,כן,לא,9,רמלה,11/2014,לאקי קאר
96,יונדאי i25,2013,2,1368,710 ₪ לחודש,"140,000",בנזין,אוטומט,תכלת מטאלי,01/2022,פרטית,ליסינג,כן,לא,13,הרצליה,01/2013,אבי
97,פורד מוסטנג,2019,2,2261,"237,000 ₪","48,000",בנזין,אוטומט,שחור,07/2022,פרטית,פרטית,כן,לא,NaN,ראשון לציון,07/2019,GT-MOTORS
98,פיאט קובו / QUBO,2015,1,,"31,000 ₪","109,000",בנזין,אוטומט,לבן,,פרטית,,כן,לא,NaN,עפולה,12/2015,בלו סקאי סניף צפון
99,מיני קופר,2021,1,,לא צוין מחיר,,חשמלי,אוטומט,כסוף מטאלי,,פרטית,,כן,לא,NaN,ראשון לציון,01/2021,יורו דרייב ניהול ציי רכב והשכרה בעמ
100,טויוטה C-HR,2019,1,1798,"117,000 ₪","78,000",בנזין,אוטומט,אפור מטאלי,01/2023,ליסינג,,לא,לא,2,חולון,01/2019,"פרי ירוחם חברה לרכב בע""מ"
101,טויוטה C-HR,2017,1,1798,לא צוין מחיר,"130,000",בנזין,אוטומט,כסף מטלי,08/2022,פרטית,,לא,לא,3,עפולה,08/2017,שקד
102,פורד מוסטנג,2021,1,2261,לא צוין מחיר,"18,000",בנזין,אוטומט,שחור מטאלי,06/2022,פרטית,,כן,לא,15,ראשון לציון,06/2021,אל.גי מוטורס
103,אאודי TT,2017,4,1798,"169,000 ₪","68,000",בנזין,אוטומט,לבן,01/2022,פרטית,פרטית,כן,כן,13,חיפה,01/2017,עמית צור סוכניות רכב
104,ב.מ.וו סדרה 1,2008,4,1995,"23,000 ₪","165,000",בנזין,אוטומט,כסוף,09/2022,פרטית,פרטית,כן,לא,15,גן יבנה,08/2008,דוריאן עיסקי רכב
105,סיאט איביזה,2012,1,1390,"26,000 ₪","107,000",בנזין,ידנית,לבן מטאלי,11/2022,פרטית,,לא,לא,11,חיפה,11/2012,גיא זוהר
106,שברולט ספארק,2017,1,1399,"42,000 ₪","98,000",בנזין,אוטומט,אדום מטאלי,04/2022,פרטית,,לא,לא,4,ראשון לציון,04/2017,אדיר סרור
107,סיאט לאון,2017,1,1798,1250 ₪ לחודש,"47,000",בנזין,אוטומט,כסף מטלי,09/2022,פרטית,,כן,לא,12,ראשון לציון,09/2017,שרק רכב 2002 בעמ
