,סוג,שנה,יד,סמ״ק,מחיר,קילומטראז',סוג מנוע,תיבת הילוכים,צבע,טסט עד,בעלות נוכחית,בעלות קודמת,מוכן להחלפה,מותאם לנכים,זיהום מירבי,אזור המכירה:,תאריך עליה לכביש,שם הסוכנות:
108,מאזדה 323 לאנטיס,2003,3,1598,"6,500 ₪","210,000",בנזין,אוטומט,כסוף,12/2022,פרטית,פרטית,לא,לא,NaN,באר שבע,12/2003,
109,יונדאי i30CW,2011,4,1591,"14,000 ₪","270,000",בנזין,אוטומט,כסף מטלי,08/2022,פרטית,ליסינג,לא,לא,15,ירושלים,08/2011,
110,סוזוקי ליאנה,2005,4,1586,"7,000 ₪","232,000",בנזין,אוטומט,בז' מטאלי,,פרטית,פרטית,לא,לא,NaN,בני ברק,,
111,סקודה סופרב (עד 2019),2017,2,1395,"99,000 ₪","71,000",בנזין,אוטומט,אפור מטאלי,06/2022,פרטית,פרטית,לא,לא,12,באר שבע,06/2017,
112,פיג'ו 207,2012,3,1598,"18,000 ₪","85,000",בנזין,אוטומט,אפור מטאלי,02/2022,פרטית,פרטית,לא,לא,15,אילת,02/2012,
113,סובארו אימפרזה גרנד לאונה,1997,3,1597,"6,500 ₪","398,000",בנזין,ידנית,אדום,06/2022,פרטית,פרטית,לא,לא,NaN,אלקנה,,
114,מאזדה 3,2008,4,1598,לא צוין מחיר,"188,000",בנזין,אוטומט,כסוף,,פרטית,פרטית,לא,לא,15,באר שבע,04/2008,
115,שברולט קרוז,2010,4,1598,"8,000 ₪","160,000",בנזין,אוטומט,צהוב מטאלי,12/2022,פרטית,השכרה,לא,לא,15,רעננה,,
116,סקודה אוקטביה,2015,3,1197,"53,000 ₪","130,000",בנזין,אוטומט,אפור עכבר,10/2022,פרטית,פרטית,לא,לא,14,נתניה,10/2015,
117,שברולט אפיקה,2008,3,2492,לא צוין מחיר,"165,000",בנזין,אוטומט,ירוק מטאלי,11/2022,פרטית,פרטית,לא,לא,15,פתח תקווה,10/2008,
118,יונדאי i10,2015,2,998,"30,000 ₪","91,000",בנזין,ידנית,אדום,08/2022,פרטית,פרטית,לא,לא,4,כפר כמא,08/2015,
119,טויוטה קורולה,2016,3,1598,לא צוין מחיר,"124,000",בנזין,אוטומט,לבן,,פרטית,פרטית,לא,לא,7,באר שבע,,
120,פיג'ו 407,2005,4,1997,"2,250 ₪","245,000",בנזין,אוטומט,אפור מטאלי,,פרטית,פרטית,כן,לא,15,קרית גת,02/2005,
121,הונדה אקורד,2021,1,1993,"263,900 ₪","3,700",בנזין,אוטומט,לבן,08/2022,פרטית,,לא,לא,NaN,שוהם,08/2021,
122,אאודי A3,2014,3,1395,"60,000 ₪","180,000",בנזין,אוטומט,לבן,,פרטית,פרטית,כן,לא,13,תל אביב יפו,,
123,סאנגיונג רודיוס,2007,6,2696,"29,900 ₪","155,000",דיזל,אוטומט,לבן שנהב,08/2022,פרטית,פרטית,כן,לא,15,ירושלים,,
124,טויוטה קורולה,2017,2,1598,"80,900 ₪","126,000",בנזין,אוטומט,שחור מטאלי,10/2022,פרטית,ליסינג,לא,לא,8,ריינה,10/2017,
125,שברולט ספארק,2017,1,1399,"42,000 ₪","98,000",בנזין,אוטומט,אדום מטאלי,04/2022,פרטית,,לא,לא,4,ראשון לציון,04/2017,אדיר סרור
126,סיאט לאון,2017,1,1798,1250 ₪ לחודש,"47,000",בנזין,אוטומט,כסף מטלי,09/2022,פרטית,,כן,לא,12,ראשון לציון,09/2017,שרק רכב 2002 בעמ
127,רנו גרנד סניק,2015,2,1461,799 ₪ לחודש,"210,000",דיזל,אוטומט,כסוף,08/2022,פרטית,ליסינג,לא,לא,14,תל אביב יפו,08/2015,טריד אין תל אביב
128,סיאט איביזה,2015,3,1390,"72,900 ₪","112,000",בנזין,אוטומט,אפור מטאלי,07/2022,פרטית,פרטית,כן,לא,8,ראשון לציון,07/2015,שמואל לוי - אוטו סיטי
129,מרצדס C-Class,2003,3,2597,"20,999 ₪","170,000",בנזין,אוטומט,כסוף,02/2022,פרטית,פרטית,כן,לא,NaN,כפר סבא,,רכב דיל
130,פיג'ו 108,2015,1,998,"26,000 ₪",,בנזין,רובוטית,סגול מטאלי,02/2022,פרטית,,לא,לא,4,אבן יהודה,02/2015,נורית
131,סקודה סופרב (2019 ואילך),2019,1,1498,"96,900 ₪",,בנזין,אוטומט,פלטינה,,פרטית,,כן,לא,15,ראשון לציון,05/2019,"גרינקאר יבוא ומסחר בע""מ"
132,ב.מ.וו סדרה 8,2019,2,4395,לא צוין מחיר,"90,000",בנזין,אוטומט,לבן פנינה,,פרטית,פרטית,לא,לא,15,תל אביב יפו,02/2019,עלית מוטורס ישראל בעמ
133,אאודי A1,2020,1,1498,"150,000 ₪","17,000",בנזין,אוטומט,שחור מטאלי,06/2022,ליסינג,,כן,לא,9,פתח תקווה,06/2020,ליס קאר רם בעמ
134,אאודי TT,2016,2,1798,"165,000 ₪","95,000",בנזין,אוטומט,לבן פנינה,09/2022,פרטית,פרטית,כן,לא,13,אזור,09/2016,קורל שירותי רכב
135,קיה סיד / CEED,2016,2,1582,"33,900 ₪","196,000",דיזל,ידנית,לבן,,פרטית,מונית,כן,לא,12,נתניה,06/2016,וי מוטורס
136,פיאט טיפו,2017,1,1598,לא צוין מחיר,"138,000",בנזין,אוטומט,לבן שנהב,04/2022,ליסינג,,כן,לא,15,חיפה,04/2017,אילון שחר חברה וסוכנות רכב בעמ
137,יונדאי i20,2013,3,1396,"29,500 ₪","184,000",בנזין,אוטומט,כחול בהיר מטאלי,10/2022,פרטית,פרטית,כן,לא,13,ראשון לציון,10/2013,My Car
138,קאדילק ATS,2019,1,1998,"185,000 ₪","82,000",בנזין,אוטומט,אפור מטאלי,01/2022,ליסינג,,כן,לא,15,פתח תקווה,01/2019,ארט ליס מוטורס בעמ
139,יונדאי i25,2011,3,1396,"25,000 ₪","193,000",בנזין,אוטומט,לבן,11/2022,פרטית,ליסינג,לא,לא,13,רמלה,11/2011,אלכס רכבים
140,טויוטה קאמרי,2019,2,2500,"142,900 ₪","43,000",בנזין,אוטומט,לבן פנינה,10/2022,פרטית,פרטית,כן,לא,2,אשדוד,10/2019,אלי מסיקה
141,פולקסווגן גולף,2017,2,1395,"59,500 ₪","150,000",בנזין,אוטומט,לבן מטאלי,02/2022,פרטית,פרטית,כן,לא,13,אשקלון,02/2017,קובי
142,סקודה ראפיד,2017,2,1197,"51,900 ₪","125,000",בנזין,אוטומט,שחור מטאלי,06/2022,פרטית,ליסינג,לא,לא,8,אשדוד,06/2017,ג.ש אמינות הרכב בעמ
143,סאנגיונג רודיוס,2007,6,2696,"29,900 ₪","155,000",דיזל,אוטומט,לבן שנהב,08/2022,פרטית,פרטית,כן,לא,15,ירושלים,,
144,טויוטה קורולה,2017,2,1598,"80,900 ₪","126,000",בנזין,אוטומט,שחור מטאלי,10/2022,פרטית,ליסינג,לא,לא,8,ריינה,10/2017,
145,ב.מ.וו סדרה 4,2019,2,1998,"229,000 ₪","34,000",בנזין,אוטומט,אפור מטאלי,03/2022,פרטית,פרטית,לא,לא,14,יקנעם עילית,03/2019,
146,שברולט קרוז החדשה,2018,1,1399,"75,500 ₪","37,800",בנזין,אוטומט,אפור מטאלי,07/2022,פרטית,,לא,לא,11,רעננה,07/2018,
147,טויוטה יאריס,2017,2,1329,לא צוין מחיר,"40,487",בנזין,אוטומט,לבן פנינה,04/2022,פרטית,פרטית,לא,לא,4,ג'וליס,04/2017,
148,מאזדה 3,2017,2,1998,לא צוין מחיר,"70,000",בנזין,אוטומט,לבן פנינה,,פרטית,השכרה,לא,לא,11,ירושלים,02/2017,
149,מרצדס CLA,2021,1,1991,"470,000 ₪","6,500",בנזין,אוטומט,לבן מטאלי,,פרטית,,לא,לא,1,נצרת עילית / נוף הגליל,05/2021,
150,יונדאי i25,2016,2,1368,"55,000 ₪","35,000",בנזין,אוטומט,תכלת מטאלי,08/2022,פרטית,פרטית,לא,לא,13,כרמיאל,07/2016,
151,הונדה סיוויק סדאן החדשה,2014,2,1798,"44,000 ₪","175,000",בנזין,אוטומט,אפור מטאלי,05/2022,פרטית,ליסינג,לא,לא,14,אופקים,05/2014,
152,יונדאי i20,2011,4,1396,"20,000 ₪","185,000",בנזין,אוטומט,לבן,08/2022,פרטית,פרטית,לא,לא,13,נתניה,08/2011,
153,פולקסווגן פאסאט,2016,1,1798,"94,500 ₪","130,000",בנזין,אוטומט,לבן שנהב,07/2022,פרטית,,לא,לא,12,ירושלים,07/2016,
154,אם. ג'י. / MG MG3,2016,1,1498,"29,555 ₪","99,990",בנזין,ידנית,אפור עכבר,12/2022,פרטית,,לא,לא,10,גבעת זאב,11/2016,
155,טויוטה קורולה RUN-X,2005,2,1598,"10,000 ₪","340,000",בנזין,אוטומט,תכלת,,פרטית,פרטית,לא,לא,NaN,ראש העין,,
156,לקסוס GS450H,2015,2,3456,לא צוין מחיר,"120,000",בנזין,אוטומט,לבן,03/2022,פרטית,פרטית,לא,לא,14,פתח תקווה,03/2015,
157,מאזדה 3,2009,4,1598,"20,000 ₪","187,000",בנזין,אוטומט,כסוף מטאלי,08/2022,פרטית,פרטית,לא,לא,15,ירושלים,08/2009,
158,סיאט ארונה,2019,1,999,"110,000 ₪","32,000",בנזין,אוטומט,אדום מטאלי,07/2022,פרטית,,לא,לא,9,ירושלים,07/2019,
159,דייהטסו סיריון,2006,3,1298,"6,000 ₪","175,000",בנזין,אוטומט,זהב מטאלי,03/2022,פרטית,פרטית,לא,לא,4,באר שבע,03/2006,
160,טויוטה קורולה,2017,1,1598,"80,000 ₪","106,000",בנזין,אוטומט,ברונזה מטאלי,08/2022,פרטית,,לא,לא,8,קדומים,08/2017,
161,מרצדס A-Class,2021,1,1332,"254,900 ₪","2,000",בנזין,אוטומט,לבן,,פרטית,,לא,לא,9,ראשון לציון,04/2021,יורו דרייב ניהול ציי רכב והשכרה בעמ
162,אאודי A1,2015,1,1390,"69,000 ₪","98,000",בנזין,אוטומט,שחור מטאלי,01/2022,פרטית,,כן,לא,14,חולון,01/2015,פרימיום קאר
163,יגואר XF,2012,3,5000,2028 ₪ לחודש,"64,000",בנזין,אוטומט,שחור מטאלי,07/2022,פרטית,פרטית,כן,לא,15,הרצליה,07/2012,אבי
164,סובארו XV,2013,2,1995,"58,000 ₪","68,000",בנזין,אוטומט,שחור,06/2022,פרטית,פרטית,כן,לא,14,אשקלון,06/2013,סאל קאר בעמ
165,פיג'ו 3008,2018,1,1598,"128,000 ₪","41,000",בנזין,אוטומט,לבן פנינה,11/2022,פרטית,,כן,לא,14,ראשון לציון,11/2018,אדיר סרור
166,פורד גלאקסי,2013,2,1999,750 ₪ לחודש,"145,000",בנזין,אוטומט,אפור עכבר,,פרטית,ליסינג,כן,לא,15,נס ציונה,06/2013,רכב מנהטן
167,רנו קפצ'ור,2016,1,1197,"56,000 ₪","66,857",בנזין,אוטומט,כתום,09/2022,פרטית,,כן,לא,12,חיפה,09/2016,עמית צור סוכניות רכב
168,אופל אינסיגניה,2019,2,1998,"149,000 ₪","48,000",בנזין,אוטומט,שחור מטאלי,04/2022,פרטית,פרטית,כן,לא,14,הוד השרון,04/2019,לירון
169,רנו קליאו דור 4 (2013-2019),2016,2,1197,"39,900 ₪","110,000",בנזין,אוטומט,לבן,08/2022,פרטית,פרטית,כן,לא,8,ראשון לציון,08/2016,שמואל לוי - אוטו סיטי
170,סמארט פורטו,2021,1,,"119,900 ₪",,חשמלי,אוטומט,לבן,11/2022,פרטית,,כן,לא,1,ראשון לציון,11/2021,"גרינקאר יבוא ומסחר בע""מ"
171,סיאט איביזה,2020,1,999,"108,000 ₪","28,000",בנזין,אוטומט,שחור,01/2022,פרטית,,כן,לא,9,בנימינה גבעת עדה,01/2020,סוכנות רכב רפאל קאר
172,פיג'ו 301,2016,2,1199,"16,000 ₪","145,000",בנזין,רובוטית,כסוף מטאלי,04/2022,פרטית,ליסינג,לא,לא,8,באר שבע,04/2016,רמי קריספין
173,ב.מ.וו סדרה 4,2021,0,1998,לא צוין מחיר,,היברידי חשמל / בנזין,אוטומט,לבן מטאלי,07/2022,פרטית,,כן,לא,11,תל אביב יפו,,עלית מוטורס ישראל בעמ
174,סקודה אוקטביה,2016,2,1197,"58,000 ₪","128,000",בנזין,אוטומט,,,פרטית,פרטית,לא,לא,9,נצרת עילית / נוף הגליל,,ליס קאר רם בעמ
175,יונדאי i25,2017,1,1368,"54,900 ₪","110,000",בנזין,אוטומט,כסוף מטאלי,04/2022,פרטית,,כן,לא,14,כפר יונה,04/2017,סנטרל סוכנויות
176,טויוטה אוריס הייבריד,2016,2,,1217 ₪ לחודש,"150,000",היברידי חשמל / בנזין,אוטומט,כסוף מטאלי,01/2022,פרטית,ליסינג,כן,לא,NaN,הרצליה,01/2016,אבי
177,סקודה סופרב (עד 2019),2012,2,1798,"24,000 ₪","220,000",בנזין,אוטומט,סגול חציל,01/2023,פרטית,פרטית,לא,לא,15,טירת כרמל,01/2012,שלומי לארט
178,מיני קופר,2011,5,1598,"54,900 ₪","141,000",בנזין,אוטומט,אדום,03/2022,פרטית,פרטית,לא,לא,14,נתניה,03/2011,מכון בדיקה אוטו טסט
179,סיאט ארונה,2019,1,999,"110,000 ₪","32,000",בנזין,אוטומט,אדום מטאלי,07/2022,פרטית,,לא,לא,9,ירושלים,07/2019,
180,דייהטסו סיריון,2006,3,1298,"6,000 ₪","175,000",בנזין,אוטומט,זהב מטאלי,03/2022,פרטית,פרטית,לא,לא,4,באר שבע,03/2006,
181,טויוטה קורולה,2017,1,1598,"80,000 ₪","106,000",בנזין,אוטומט,ברונזה מטאלי,08/2022,פרטית,,לא,לא,8,קדומים,08/2017,
182,טויוטה קורולה,2014,2,1598,"60,000 ₪","106,000",בנזין,אוטומט,כחול כהה מטאלי,11/2022,פרטית,פרטית,לא,לא,11,רחובות,11/2014,
183,ב.מ.וו סדרה 1,2021,1,1499,"176,000 ₪","6,000",בנזין,אוטומט,שחור מטאלי,01/2022,פרטית,,לא,לא,14,תל אביב יפו,01/2021,
184,ניסאן ג'וק / Juke,2012,3,1598,"37,000 ₪","104,000",בנזין,אוטומט,לבן מטאלי,12/2022,פרטית,פרטית,לא,לא,13,אשקלון,12/2012,
185,סקודה אוקטביה,2016,1,1197,"58,000 ₪","134,000",בנזין,אוטומט,אפור מטאלי,10/2022,פרטית,,לא,לא,9,באר שבע,08/2016,
186,פיג'ו 208,2016,2,1199,"42,800 ₪","87,800",בנזין,אוטומט,אפור מטאלי,,פרטית,פרטית,לא,לא,7,ירושלים,04/2016,
187,מרצדס C-Class Taxi,2018,2,1950,"107,000 ₪","190,000",דיזל,אוטומט,לבן פנינה,10/2022,פרטית,מונית,לא,לא,9,תל אביב יפו,10/2018,
188,יונדאי i20,2015,2,1368,לא צוין מחיר,"103,000",בנזין,אוטומט,אפור מטאלי,,פרטית,ליסינג,לא,לא,13,אשקלון,12/2015,
189,מרצדס CLA,2016,2,1595,"130,000 ₪","62,000",בנזין,אוטומט,לבן,03/2022,פרטית,פרטית,לא,לא,14,ראשון לציון,03/2016,
190,קיה סיד / CEED,2014,1,1591,"31,500 ₪","182,000",בנזין,אוטומט,לבן מטאלי,,פרטית,,לא,לא,13,בית דגן,09/2014,
191,פולקסווגן פולו,2010,2,1197,"25,000 ₪","122,550",בנזין,אוטומט,כחול מטאלי,11/2022,פרטית,פרטית,לא,לא,11,תל אביב יפו,11/2010,
192,שברולט אקווינוקס,2021,1,1490,לא צוין מחיר,"9,500",בנזין,אוטומט,לבן,01/2024,פרטית,,לא,לא,14,כפר סבא,01/2021,
193,פיאט 500,2015,2,1242,"31,000 ₪","70,000",בנזין,רובוטית,לבן,01/2023,פרטית,פרטית,כן,לא,8,ראשון לציון,01/2015,
194,מאזדה 3,2012,2,1598,לא צוין מחיר,"153,000",בנזין,אוטומט,לבן שנהב,06/2022,פרטית,פרטית,לא,לא,15,תל אביב יפו,06/2012,
195,מיצובישי לנסר הדור החדש,2009,3,1499,"3,900 ₪","182,000",בנזין,אוטומט,אפור עכבר,08/2022,פרטית,ליסינג,לא,לא,15,אשדוד,08/2009,
196,מיצובישי ספייס סטאר,2020,1,1193,"64,000 ₪","22,000",בנזין,אוטומט,שחור מטאלי,07/2022,פרטית,,לא,לא,3,תל מונד,07/2020,
197,יונדאי i25,2017,1,1368,"54,900 ₪","110,000",בנזין,אוטומט,כסוף מטאלי,04/2022,פרטית,,כן,לא,14,כפר יונה,04/2017,סנטרל סוכנויות
198,טויוטה אוריס הייבריד,2016,2,,1217 ₪ לחודש,"150,000",היברידי חשמל / בנזין,אוטומט,כסוף מטאלי,01/2022,פרטית,ליסינג,כן,לא,NaN,הרצליה,01/2016,אבי
199,סקודה סופרב (עד 2019),2012,2,1798,"24,000 ₪","220,000",בנזין,אוטומט,סגול חציל,01/2023,פרטית,פרטית,לא,לא,15,טירת כרמל,01/2012,שלומי לארט
200,מיני קופר,2011,5,1598,"54,900 ₪","141,000",בנזין,אוטומט,אדום,03/2022,פרטית,פרטית,לא,לא,14,נתניה,03/2011,מכון בדיקה אוטו טסט
201,קיה פיקנטו,2017,1,1248,"48,500 ₪","108,000",בנזין,אוטומט,לבן,06/2022,פרטית,,כן,לא,9,חיפה,06/2017,משה גולן
202,פיג'ו 5008,2018,1,1598,"99,000 ₪","169,000",בנזין,אוטומט,אפור,10/2022,ליסינג,,כן,לא,12,נתניה,10/2018,"קאנטרי שירותי ליסינג בע""מ"
203,יונדאי i10,2016,2,1248,"35,000 ₪","159,000",בנזין,אוטומט,לבן,06/2022,פרטית,השכרה,כן,לא,4,עפולה,06/2016,לני קאר
204,רנו מגאן גראנד קופה,2019,1,1461,"82,000 ₪","103,000",דיזל,אוטומט,אפור מטאלי,05/2022,ליסינג,,כן,לא,4,רחובות,05/2019,אוטו קאר סנטר 2005 בעמ
205,שברולט קרוז,2014,3,1796,"22,000 ₪","178,000",בנזין,אוטומט,אפור,02/2022,פרטית,ליסינג,לא,לא,14,באר שבע,02/2014,פרישתא 4X4
206,סיטרואן C4 פיקאסו,2013,2,1598,699 ₪ לחודש,"124,000",בנזין,אוטומט,אפור מטאלי,11/2021,פרטית,ליסינג,לא,לא,15,רמלה,06/2013,אלכס רכבים
207,הונדה סיוויק סדאן החדשה,2015,2,1798,"48,000 ₪","136,000",בנזין,אוטומט,כסוף,09/2022,פרטית,פרטית,לא,לא,14,נתניה,,איציק כהן
208,רנו מגאן גראנד קופה,2018,1,1461,"88,900 ₪","90,000",דיזל,אוטומט,לבן,12/2021,ליסינג,,כן,לא,7,פתח תקווה,10/2018,ליס קאר רם בעמ
209,רנו פלואנס,2013,2,1461,"25,900 ₪","239,000",דיזל,אוטומט,אפור עכבר,11/2022,פרטית,ליסינג,לא,לא,15,עפולה,11/2013,רכב העמק
210,סוזוקי בלנו,2017,1,1242,"49,500 ₪",,בנזין,אוטומט,לבן,08/2022,פרטית,,לא,לא,NaN,אבן יהודה,08/2017,נורית
211,יונדאי i25,2018,2,1368,"57,000 ₪","83,000",בנזין,אוטומט,לבן פנינה,07/2022,פרטית,ליסינג,כן,לא,14,רמלה,07/2018,לאקי קאר
212,מיני קופר,2021,1,,"199,000 ₪","3,400",חשמלי,אוטומט,אדום,05/2023,פרטית,,כן,לא,NaN,רמת השרון,05/2021,טל מרצי רכבי יוקרה
213,טויוטה קורולה,2014,2,1598,לא צוין מחיר,"204,000",בנזין,אוטומט,אפור מטאלי,02/2022,פרטית,פרטית,כן,לא,11,חיפה,03/2014,אילון שחר חברה וסוכנות רכב בעמ
214,קיה קארנס,2011,2,1998,"32,000 ₪","189,000",בנזין,אוטומט,כסוף מטאלי,07/2022,פרטית,פרטית,כן,לא,15,עפולה,06/2011,אמנון הקטן
